HOUSEHOLD_ID,YEAR,MARITAL,SEX,AGE,WORK_STATUS
03238941,2015,5,1,26,1
03238942,2015,5,1,22,1
03238942,2015,5,1,26,1
03239051,2015,5,1,8,
03239052,2015,5,1,8,
03239092,2015,5,1,14,
03239241,2015,5,1,24,1
03239242,2015,5,1,24,1
03239291,2015,5,1,8,
03239291,2015,5,1,10,
03239292,2015,5,1,8,
03239292,2015,5,1,10,
03239301,2015,5,1,2,
03239301,2015,5,1,11,
03239302,2015,5,1,2,
03239302,2015,5,1,11,
03239361,2015,5,1,58,2
03239362,2015,5,1,58,2
03239391,2015,5,1,20,
03239392,2015,5,1,20,
03239401,2015,5,1,1,
03239402,2015,5,1,1,
03239411,2015,5,1,45,1
03239412,2015,5,1,45,1
03239421,2015,5,1,22,1
03239422,2015,5,1,22,1
03239471,2015,5,1,13,
03239472,2015,5,1,13,
03239511,2015,5,1,8,
03239511,2015,5,1,13,
03239512,2015,5,1,8,
03239512,2015,5,1,13,
03239551,2015,5,1,3,
03239551,2015,5,1,8,
03239552,2015,5,1,3,
03239552,2015,5,1,8,
03239581,2015,5,1,3,
03239581,2015,5,1,4,
03239582,2015,5,1,3,
03239582,2015,5,1,4,
03239631,2015,5,1,14,
03239632,2015,5,1,14,
03239671,2015,5,1,26,1
03239672,2015,5,1,26,1
03239731,2015,5,1,40,
03239732,2015,5,1,40,
03239761,2015,5,1,14,
03239762,2015,5,1,14,
03239791,2015,5,1,30,1
03239792,2015,5,1,30,1
03239821,2015,5,1,4,
03239821,2015,5,1,6,
03239822,2015,5,1,4,
03239822,2015,5,1,6,
03239861,2015,5,1,26,2
03239862,2015,5,1,26,2
03239921,2015,5,1,26,1
03239922,2015,5,1,26,1
03239931,2015,5,1,6,
03239932,2015,5,1,6,
03239961,2015,5,1,2,
03239961,2015,5,1,7,
03239962,2015,5,1,2,
03239962,2015,5,1,7,
03239981,2015,5,1,9,
03239982,2015,5,1,9,
03240041,2015,5,1,57,1
03240051,2015,5,1,10,
03240052,2015,5,1,10,
03240121,2015,5,1,9,
03240122,2015,5,1,9,
03240151,2015,5,1,32,1
03240152,2015,5,1,32,1
03240191,2015,5,1,5,
03240192,2015,5,1,5,
03240212,2015,5,1,20,1
03240251,2015,5,1,18,
03240252,2015,5,1,18,
03240351,2015,5,1,16,
03240351,2015,5,1,38,1
03240352,2015,5,1,16,
03240352,2015,5,1,38,1
03240381,2015,5,1,34,1
03240382,2015,5,1,34,1
03240411,2015,5,1,50,1
03240412,2015,5,1,50,1
03240541,2015,5,1,65,
03240542,2015,5,1,65,
03240621,2015,5,1,3,
03240621,2015,5,1,16,
03240622,2015,5,1,3,
03240622,2015,5,1,16,
03240651,2015,5,1,15,
03240651,2015,5,1,17,
03240652,2015,5,1,15,
03240652,2015,5,1,17,
03240712,2015,5,1,13,
03240771,2015,5,1,15,1
03240771,2015,5,1,17,
03240772,2015,5,1,15,1
03240772,2015,5,1,17,
03240781,2015,5,1,11,
03240782,2015,5,1,11,
03240801,2015,5,1,14,
03240802,2015,5,1,14,
03240882,2015,5,1,30,1
03240911,2015,5,1,1,
03240912,2015,5,1,1,
03240981,2015,5,1,21,1
03240982,2015,5,1,21,1
03241021,2015,5,1,2,
03241021,2015,5,1,3,
03241022,2015,5,1,2,
03241022,2015,5,1,3,
03241051,2015,5,1,1,
03241051,2015,5,1,11,
03241052,2015,5,1,1,
03241052,2015,5,1,11,
03241061,2015,5,1,45,
03241062,2015,5,1,45,
03241111,2015,5,1,73,2
03241112,2015,5,1,73,2
03241151,2015,5,1,16,
03241152,2015,5,1,16,
03241181,2015,5,1,39,
03241182,2015,5,1,39,
03241191,2015,5,1,48,
03241192,2015,5,1,48,
03241211,2015,5,1,24,1
03241212,2015,5,1,24,1
03241301,2015,5,1,26,1
03241302,2015,5,1,26,1
03241371,2015,5,1,15,
03241372,2015,5,1,15,
03241441,2015,5,1,7,
03241441,2015,5,1,15,
03241442,2015,5,1,7,
03241442,2015,5,1,15,
03241491,2015,5,1,26,1
03241492,2015,5,1,26,1
03241641,2015,5,1,22,1
03241642,2015,5,1,22,1
03241651,2015,5,1,0,
03241652,2015,5,1,0,
03241721,2015,5,1,26,
03241722,2015,5,1,26,
03241731,2015,5,1,21,
03241732,2015,5,1,21,
03241841,2015,5,1,20,1
03241842,2015,5,1,20,1
03241891,2015,5,1,27,1
03241892,2015,5,1,27,1
03242011,2015,5,1,4,
03242011,2015,5,1,5,
03242012,2015,5,1,4,
03242012,2015,5,1,5,
03242021,2015,5,1,52,1
03242022,2015,5,1,52,1
03242121,2015,5,1,7,
03242122,2015,5,1,7,
03242152,2015,5,1,57,1
03242161,2015,5,1,21,1
03242162,2015,5,1,21,1
03242181,2015,5,1,17,
03242182,2015,5,1,17,
03242231,2015,5,1,0,
03242232,2015,5,1,0,
03242261,2015,5,1,13,
03242261,2015,5,1,15,
03242262,2015,5,1,13,
03242262,2015,5,1,15,
03242321,2015,5,1,9,
03242322,2015,5,1,9,
03242631,2015,5,1,4,
03242631,2015,5,1,9,
03242632,2015,5,1,4,
03242632,2015,5,1,9,
03242641,2015,5,1,27,1
03242642,2015,5,1,27,1
03242762,2015,5,1,29,1
03242781,2015,5,1,13,
03242782,2015,5,1,13,
03242811,2015,5,1,60,
03242812,2015,5,1,60,
03242831,2015,5,1,8,
03242831,2015,5,1,15,
03242832,2015,5,1,8,
03242832,2015,5,1,15,
03242922,2015,5,1,5,
03242922,2015,5,1,7,
03242982,2015,5,1,19,
03243021,2015,5,1,47,1
03243022,2015,5,1,47,1
03243041,2015,5,1,19,1
03243042,2015,5,1,19,1
03243051,2015,5,1,21,
03243052,2015,5,1,21,
03243071,2015,5,1,34,1
03243072,2015,5,1,34,1
03243221,2015,5,1,2,
03243221,2015,5,1,4,
03243222,2015,5,1,2,
03243222,2015,5,1,4,
03243261,2015,5,1,52,1
03243262,2015,5,1,52,1
03243271,2015,5,1,9,
03243271,2015,5,1,13,
03243271,2015,5,1,20,
03243272,2015,5,1,9,
03243272,2015,5,1,13,
03243272,2015,5,1,20,
03243281,2015,5,1,16,
03243282,2015,5,1,16,
03243291,2015,5,1,39,1
03243292,2015,5,1,39,1
03243341,2015,5,1,14,
03243342,2015,5,1,14,
03243402,2015,5,1,1,
03243402,2015,5,1,3,
03243421,2015,5,1,6,
03243421,2015,5,1,12,
03243422,2015,5,1,6,
03243422,2015,5,1,12,
03243431,2015,5,1,65,
03243432,2015,5,1,65,
03243451,2015,5,1,15,
03243452,2015,5,1,15,
03243461,2015,5,1,17,
03243462,2015,5,1,17,
03243471,2015,5,1,20,1
03243472,2015,5,1,20,1
03243561,2015,5,1,2,
03243561,2015,5,1,8,
03243562,2015,5,1,2,
03243562,2015,5,1,8,
03243601,2015,5,1,1,
03243601,2015,5,1,3,
03243602,2015,5,1,1,
03243602,2015,5,1,3,
03243622,2015,5,1,20,
03243631,2015,5,1,1,
03243631,2015,5,1,8,
03243632,2015,5,1,1,
03243632,2015,5,1,8,
03243682,2015,5,1,35,
03243741,2015,5,1,28,1
03243742,2015,5,1,28,1
03243751,2015,5,1,35,
03243752,2015,5,1,35,
03243821,2015,5,1,9,
03243822,2015,5,1,9,
03243831,2015,5,1,8,
03243831,2015,5,1,14,
03243832,2015,5,1,8,
03243832,2015,5,1,14,
03243871,2015,5,1,34,1
03243872,2015,5,1,34,1
03243891,2015,5,1,26,1
03243931,2015,5,1,21,
03243932,2015,5,1,21,
03244001,2015,5,1,18,1
03244002,2015,5,1,18,1
03244011,2015,5,1,45,1
03244011,2015,5,1,47,2
03244012,2015,5,1,45,1
03244012,2015,5,1,47,2
03244041,2015,5,1,10,
03244042,2015,5,1,10,
03244071,2015,5,1,0,
03244072,2015,5,1,0,
03244081,2015,5,1,22,1
03244082,2015,5,1,22,1
03244112,2015,5,1,15,
03244112,2015,5,1,17,1
03244121,2015,5,1,16,1
03244121,2015,5,1,17,1
03244122,2015,5,1,16,1
03244122,2015,5,1,17,1
03244131,2015,5,1,28,1
03244132,2015,5,1,28,1
03244161,2015,5,1,5,
03244162,2015,5,1,5,
03244191,2015,5,1,18,
03244201,2015,5,1,23,1
03244202,2015,5,1,23,1
03244212,2015,5,1,18,1
03244221,2015,5,1,8,
03244221,2015,5,1,13,
03244221,2015,5,1,16,
03244222,2015,5,1,8,
03244222,2015,5,1,13,
03244222,2015,5,1,16,
03244251,2015,5,1,42,1
03244281,2015,5,1,72,
03244282,2015,5,1,72,
03244441,2015,5,1,28,1
03244461,2015,5,1,12,
03244461,2015,5,1,17,
03244462,2015,5,1,12,
03244462,2015,5,1,17,
03244491,2015,5,1,7,
03244491,2015,5,1,9,
03244492,2015,5,1,7,
03244492,2015,5,1,9,
03244501,2015,5,1,35,1
03244501,2015,5,1,61,1
03244502,2015,5,1,35,1
03244502,2015,5,1,61,1
03244531,2015,5,1,20,1
03244532,2015,5,1,20,1
03244551,2015,5,1,19,1
03244552,2015,5,1,19,1
03244661,2015,5,1,23,1
03244662,2015,5,1,23,1
03244761,2015,5,1,13,
03244762,2015,5,1,13,
03244831,2015,5,1,18,
03244832,2015,5,1,18,
03244861,2015,5,1,8,
03244862,2015,5,1,8,
03245032,2015,5,1,8,
03245061,2015,5,1,2,
03245061,2015,5,1,6,
03245062,2015,5,1,2,
03245062,2015,5,1,6,
03245071,2015,5,1,12,
03245071,2015,5,1,16,
03245072,2015,5,1,12,
03245072,2015,5,1,16,
03245131,2015,5,1,10,
03245131,2015,5,1,11,
03245132,2015,5,1,10,
03245132,2015,5,1,11,
03245171,2015,5,1,16,
03245172,2015,5,1,16,
03245221,2015,5,1,24,
03245222,2015,5,1,24,
03245232,2015,5,1,32,1
03245351,2015,5,1,5,
03245351,2015,5,1,8,
03245351,2015,5,1,39,
03245352,2015,5,1,5,
03245352,2015,5,1,8,
03245352,2015,5,1,39,
03245381,2015,5,1,31,2
03245382,2015,5,1,31,2
03245431,2015,5,1,4,
03245432,2015,5,1,4,
03245531,2015,5,1,17,
03245531,2015,5,1,21,1
03245532,2015,5,1,17,
03245532,2015,5,1,21,1
03245601,2015,5,1,21,1
03245601,2015,5,1,26,1
03245602,2015,5,1,21,1
03245602,2015,5,1,26,1
03245741,2015,5,1,2,
03245742,2015,5,1,2,
03245761,2015,5,1,29,1
03245781,2015,5,1,45,1
03245782,2015,5,1,45,1
03245791,2015,5,1,15,
03245792,2015,5,1,15,
03245891,2015,5,1,19,
03245892,2015,5,1,19,
03245922,2015,5,1,1,
03245922,2015,5,1,4,
03245922,2015,5,1,7,
03246001,2015,5,1,2,
03246001,2015,5,1,18,
03246002,2015,5,1,2,
03246002,2015,5,1,24,
03246021,2015,5,1,13,
03246021,2015,5,1,16,
03246022,2015,5,1,13,
03246022,2015,5,1,16,
03246191,2015,5,1,57,1
03246192,2015,5,1,57,1
03246211,2015,5,1,1,
03246211,2015,5,1,3,
03246212,2015,5,1,1,
03246212,2015,5,1,3,
03246271,2015,5,1,14,
03246271,2015,5,1,16,
03246272,2015,5,1,14,
03246272,2015,5,1,16,
03246321,2015,5,1,39,1
03246322,2015,5,1,39,1
03246341,2015,5,1,21,
03246342,2015,5,1,21,
03246361,2015,5,1,35,1
03246362,2015,5,1,35,1
03246461,2015,5,1,32,1
03246462,2015,5,1,32,1
03246501,2015,5,1,41,
03246501,2015,5,1,47,
03246502,2015,5,1,41,
03246502,2015,5,1,47,
03246511,2015,5,1,28,
03246512,2015,5,1,28,
03246531,2015,5,1,1,
03246531,2015,5,1,7,
03246532,2015,5,1,1,
03246532,2015,5,1,7,
03246651,2015,5,1,11,
03246652,2015,5,1,11,
03246731,2015,5,1,20,1
03246732,2015,5,1,20,1
03246771,2015,5,1,15,
03246772,2015,5,1,15,
03246841,2015,5,1,3,
03246842,2015,5,1,3,
03246921,2015,5,1,4,
03246922,2015,5,1,4,
03246971,2015,5,1,28,1
03246971,2015,5,1,30,
03246972,2015,5,1,28,1
03246972,2015,5,1,30,
03247021,2015,5,1,5,
03247022,2015,5,1,5,
03247041,2015,5,1,35,2
03247041,2015,5,1,61,1
03247042,2015,5,1,35,2
03247042,2015,5,1,61,1
03247081,2015,5,1,20,
03247081,2015,5,1,26,1
03247082,2015,5,1,20,
03247082,2015,5,1,26,1
03247101,2015,5,1,28,1
03247102,2015,5,1,28,1
03247111,2015,5,1,64,1
03247112,2015,5,1,64,1
03247151,2015,5,1,46,
03247152,2015,5,1,46,
03247191,2015,5,1,30,1
03247192,2015,5,1,30,1
03247221,2015,5,1,2,
03247221,2015,5,1,12,
03247222,2015,5,1,2,
03247222,2015,5,1,12,
03247231,2015,5,1,1,
03247231,2015,5,1,14,
03247231,2015,5,1,16,
03247232,2015,5,1,1,
03247232,2015,5,1,14,
03247232,2015,5,1,16,
03247242,2015,5,1,19,1
03247281,2015,5,1,32,
03247282,2015,5,1,32,
03247331,2015,5,1,4,
03247331,2015,5,1,9,
03247331,2015,5,1,11,
03247331,2015,5,1,12,
03247332,2015,5,1,4,
03247332,2015,5,1,9,
03247332,2015,5,1,11,
03247332,2015,5,1,12,
03247371,2015,5,1,38,2
03247372,2015,5,1,38,2
03247461,2015,5,1,3,
03247461,2015,5,1,4,
03247462,2015,5,1,3,
03247462,2015,5,1,4,
03247481,2015,5,1,53,1
03247482,2015,5,1,53,1
03247501,2015,5,1,23,1
03247502,2015,5,1,23,1
03247521,2015,5,1,24,
03247522,2015,5,1,24,
03247531,2015,5,1,12,
03247532,2015,5,1,12,
03247601,2015,5,1,1,
03247601,2015,5,1,14,
03247601,2015,5,1,16,
03247602,2015,5,1,1,
03247602,2015,5,1,14,
03247602,2015,5,1,16,
03247691,2015,5,1,10,
03247691,2015,5,1,12,
03247692,2015,5,1,10,
03247692,2015,5,1,12,
03247791,2015,5,1,1,
03247792,2015,5,1,1,
03247801,2015,5,1,42,1
03247802,2015,5,1,42,1
03247831,2015,5,1,20,
03247832,2015,5,1,20,
03247881,2015,5,1,11,
03247881,2015,5,1,17,
03247882,2015,5,1,11,
03247882,2015,5,1,17,
03247901,2015,5,1,27,1
03247902,2015,5,1,27,1
03248071,2015,5,1,1,
03248071,2015,5,1,11,
03248072,2015,5,1,1,
03248072,2015,5,1,11,
03248191,2015,5,1,0,
03248192,2015,5,1,0,
03248201,2015,5,1,20,
03248202,2015,5,1,20,
03248261,2015,5,1,29,1
03248262,2015,5,1,29,1
03248381,2015,5,1,22,1
03248382,2015,5,1,22,1
03248411,2015,5,1,21,
03248411,2015,5,1,26,
03248412,2015,5,1,21,
03248412,2015,5,1,26,
03248431,2015,5,1,26,1
03248432,2015,5,1,26,1
03248481,2015,5,1,33,
03248482,2015,5,1,33,
03248491,2015,5,1,17,
03248492,2015,5,1,17,
03248511,2015,5,1,5,
03248511,2015,5,1,7,
03248512,2015,5,1,5,
03248512,2015,5,1,7,
03248531,2015,5,1,1,
03248532,2015,5,1,1,
03248581,2015,5,1,45,1
03248582,2015,5,1,45,1
03248591,2015,5,1,1,
03248591,2015,5,1,21,1
03248592,2015,5,1,1,
03248592,2015,5,1,21,1
03248621,2015,5,1,9,
03248622,2015,5,1,9,
03248641,2015,5,1,5,
03248642,2015,5,1,5,
03248701,2015,5,1,14,1
03248702,2015,5,1,14,1
03248711,2015,5,1,45,1
03248712,2015,5,1,45,1
03248811,2015,5,1,14,1
03248812,2015,5,1,14,1
03259941,2015,5,1,39,1
03259942,2015,5,1,39,1
03259961,2015,5,1,34,1
03260001,2015,5,1,23,1
03260002,2015,5,1,23,1
03260031,2015,5,1,2,
03260031,2015,5,1,4,
03260032,2015,5,1,2,
03260032,2015,5,1,4,
03260081,2015,5,1,15,
03260081,2015,5,1,18,
03260082,2015,5,1,15,
03260082,2015,5,1,18,
03260091,2015,5,1,23,1
03260092,2015,5,1,23,1
03260121,2015,5,1,1,
03260122,2015,5,1,1,
03260181,2015,5,1,10,
03260181,2015,5,1,15,
03260182,2015,5,1,10,
03260182,2015,5,1,15,
03260291,2015,5,1,57,1
03260292,2015,5,1,57,1
03260401,2015,5,1,21,1
03260402,2015,5,1,21,1
03260451,2015,5,1,4,
03260451,2015,5,1,8,
03260452,2015,5,1,4,
03260452,2015,5,1,8,
03260471,2015,5,1,16,1
03260471,2015,5,1,43,
03260472,2015,5,1,16,1
03260472,2015,5,1,55,
03260531,2015,5,1,3,
03260532,2015,5,1,3,
03260681,2015,5,1,9,
03260682,2015,5,1,9,
03260761,2015,5,1,30,2
03260831,2015,5,1,9,
03260832,2015,5,1,9,
03260851,2015,5,1,34,1
03260852,2015,5,1,34,1
03260901,2015,5,1,32,1
03260902,2015,5,1,32,1
03260941,2015,5,1,8,
03260941,2015,5,1,12,
03260942,2015,5,1,8,
03260942,2015,5,1,12,
03260981,2015,5,1,1,
03260982,2015,5,1,1,
03261001,2015,5,1,8,
03261001,2015,5,1,10,
03261001,2015,5,1,12,
03261001,2015,5,1,29,
03261002,2015,5,1,8,
03261002,2015,5,1,10,
03261002,2015,5,1,12,
03261002,2015,5,1,29,
03261041,2015,5,1,19,1
03261042,2015,5,1,19,1
03261081,2015,5,1,10,
03261082,2015,5,1,10,
03261131,2015,5,1,4,
03261131,2015,5,1,9,
03261131,2015,5,1,12,
03261132,2015,5,1,4,
03261132,2015,5,1,9,
03261132,2015,5,1,12,
03261381,2015,5,1,24,1
03261382,2015,5,1,24,1
03261401,2015,5,1,26,1
03261402,2015,5,1,26,1
03261511,2015,5,1,17,
03261512,2015,5,1,17,
03261641,2015,5,1,0,
03261641,2015,5,1,2,
03261641,2015,5,1,4,
03261641,2015,5,1,6,
03261642,2015,5,1,0,
03261642,2015,5,1,2,
03261642,2015,5,1,4,
03261642,2015,5,1,6,
03261831,2015,5,1,46,1
03261832,2015,5,1,46,1
03261841,2015,5,1,7,
03261842,2015,5,1,7,
03261871,2015,5,1,3,
03261872,2015,5,1,3,
03261891,2015,5,1,1,
03261892,2015,5,1,1,
03261962,2015,5,1,16,
03261991,2015,5,1,31,1
03261992,2015,5,1,31,1
03262011,2015,5,1,25,1
03262012,2015,5,1,25,1
03262031,2015,5,1,13,
03262032,2015,5,1,13,
03262081,2015,5,1,13,
03262081,2015,5,1,14,
03262082,2015,5,1,13,
03262082,2015,5,1,14,
03262091,2015,5,1,50,1
03262092,2015,5,1,50,1
03262102,2015,5,1,45,1
03262121,2015,5,1,13,
03262122,2015,5,1,13,
03262152,2015,5,1,1,
03262152,2015,5,1,16,1
03262152,2015,5,1,18,1
03262152,2015,5,1,62,1
03262171,2015,5,1,4,
03262171,2015,5,1,6,
03262171,2015,5,1,7,
03262172,2015,5,1,4,
03262172,2015,5,1,6,
03262172,2015,5,1,7,
03262321,2015,5,1,6,
03262321,2015,5,1,36,1
03262322,2015,5,1,6,
03262322,2015,5,1,36,1
03262341,2015,5,1,28,1
03262342,2015,5,1,28,1
03262351,2015,5,1,5,
03262352,2015,5,1,5,
03262531,2015,5,1,47,
03262532,2015,5,1,47,
03262601,2015,5,1,72,
03262602,2015,5,1,72,
03262611,2015,5,1,19,
03262612,2015,5,1,19,
03262631,2015,5,1,25,1
03262632,2015,5,1,25,1
03262681,2015,5,1,48,1
03262682,2015,5,1,66,1
03262691,2015,5,1,2,
03262692,2015,5,1,2,
03262771,2015,5,1,6,
03262771,2015,5,1,8,
03262771,2015,5,1,12,
03262772,2015,5,1,6,
03262772,2015,5,1,8,
03262772,2015,5,1,12,
03262781,2015,5,1,29,1
03262781,2015,5,1,31,1
03262782,2015,5,1,29,1
03262782,2015,5,1,31,1
03262791,2015,5,1,35,1
03262792,2015,5,1,35,1
03262821,2015,5,1,8,
03262822,2015,5,1,8,
03262842,2015,5,1,34,1
03262861,2015,5,1,3,
03262861,2015,5,1,14,
03262862,2015,5,1,3,
03262862,2015,5,1,14,
03262881,2015,5,1,13,
03262882,2015,5,1,13,
03262981,2015,5,1,12,
03262981,2015,5,1,14,
03262982,2015,5,1,12,
03262982,2015,5,1,14,
03263041,2015,5,1,63,1
03263042,2015,5,1,63,1
03263201,2015,5,1,43,1
03263202,2015,5,1,43,1
03263241,2015,5,1,4,
03263242,2015,5,1,4,
03263271,2015,5,1,2,
03263271,2015,5,1,3,
03263272,2015,5,1,2,
03263272,2015,5,1,3,
03263291,2015,5,1,4,
03263292,2015,5,1,4,
03263321,2015,5,1,45,2
03263322,2015,5,1,45,2
03263331,2015,5,1,19,1
03263332,2015,5,1,19,1
03263342,2015,5,1,43,1
03263471,2015,5,1,17,
03263472,2015,5,1,17,
03263481,2015,5,1,18,
03263482,2015,5,1,18,
03263561,2015,5,1,1,
03263561,2015,5,1,4,
03263562,2015,5,1,1,
03263562,2015,5,1,4,
03263581,2015,5,1,11,
03263581,2015,5,1,14,
03263581,2015,5,1,15,
03263582,2015,5,1,11,
03263582,2015,5,1,14,
03263582,2015,5,1,15,
03263631,2015,5,1,35,1
03263632,2015,5,1,35,1
03263641,2015,5,1,9,
03263642,2015,5,1,9,
03263661,2015,5,1,4,
03263662,2015,5,1,4,
03263751,2015,5,1,24,1
03263752,2015,5,1,24,1
03263841,2015,5,1,18,1
03263842,2015,5,1,18,1
03263851,2015,5,1,22,1
03263852,2015,5,1,22,1
03263901,2015,5,1,51,
03263902,2015,5,1,51,
03263921,2015,5,1,35,1
03263922,2015,5,1,35,1
03263931,2015,5,1,16,
03263932,2015,5,1,16,
03264011,2015,5,1,15,
03264012,2015,5,1,15,
03264021,2015,5,1,62,1
03264022,2015,5,1,62,1
03264032,2015,5,1,6,
03264111,2015,5,1,50,1
03264112,2015,5,1,50,1
03264131,2015,5,1,15,
03264131,2015,5,1,27,
03264132,2015,5,1,15,
03264132,2015,5,1,27,
03264161,2015,5,1,9,
03264161,2015,5,1,16,2
03264162,2015,5,1,9,
03264162,2015,5,1,16,2
03264231,2015,5,1,21,
03264232,2015,5,1,21,
03264251,2015,5,1,9,
03264252,2015,5,1,9,
03264381,2015,5,1,37,1
03264381,2015,5,1,39,1
03264382,2015,5,1,37,1
03264382,2015,5,1,39,1
03264411,2015,5,1,3,
03264411,2015,5,1,26,1
03264412,2015,5,1,3,
03264412,2015,5,1,26,1
03264441,2015,5,1,2,
03264441,2015,5,1,5,
03264441,2015,5,1,8,
03264442,2015,5,1,2,
03264442,2015,5,1,5,
03264442,2015,5,1,8,
03264501,2015,5,1,8,
03264561,2015,5,1,5,
03264562,2015,5,1,5,
03264601,2015,5,1,18,
03264602,2015,5,1,18,
03264891,2015,5,1,6,
03264891,2015,5,1,12,
03264892,2015,5,1,6,
03264892,2015,5,1,12,
03265131,2015,5,1,0,
03265132,2015,5,1,0,
03265151,2015,5,1,5,
03265152,2015,5,1,5,
03265161,2015,5,1,27,1
03265162,2015,5,1,27,1
03265171,2015,5,1,4,
03265171,2015,5,1,7,
03265172,2015,5,1,4,
03265172,2015,5,1,7,
03265391,2015,5,1,7,
03265391,2015,5,1,32,1
03265392,2015,5,1,7,
03265392,2015,5,1,32,1
03265411,2015,5,1,8,
03265411,2015,5,1,14,
03265412,2015,5,1,8,
03265412,2015,5,1,14,
03265431,2015,5,1,72,
03265432,2015,5,1,72,
03265461,2015,5,1,36,1
03265462,2015,5,1,36,1
03265491,2015,5,1,7,
03265492,2015,5,1,7,
03265532,2015,5,1,22,1
03265571,2015,5,1,1,
03265571,2015,5,1,3,
03265572,2015,5,1,1,
03265572,2015,5,1,3,
03265621,2015,5,1,10,
03265622,2015,5,1,10,
03265631,2015,5,1,59,
03265632,2015,5,1,59,
03265641,2015,5,1,22,1
03265642,2015,5,1,22,1
03265651,2015,5,1,8,
03265651,2015,5,1,12,
03265652,2015,5,1,8,
03265652,2015,5,1,12,
03265691,2015,5,1,9,
03265691,2015,5,1,17,1
03265692,2015,5,1,9,
03265692,2015,5,1,17,1
03265711,2015,5,1,8,
03265711,2015,5,1,10,
03265712,2015,5,1,8,
03265712,2015,5,1,10,
03265721,2015,5,1,16,
03265722,2015,5,1,16,
03265731,2015,5,1,28,
03265732,2015,5,1,28,
03265772,2015,5,1,30,1
03265772,2015,5,1,31,1
03265781,2015,5,1,6,
03265782,2015,5,1,6,
03265871,2015,5,1,33,1
03265872,2015,5,1,33,1
03265931,2015,5,1,65,1
03265932,2015,5,1,65,1
03265941,2015,5,1,23,2
03265942,2015,5,1,23,2
03265961,2015,5,1,32,1
03265962,2015,5,1,32,1
03266041,2015,5,1,3,
03266041,2015,5,1,5,
03266041,2015,5,1,6,
03266042,2015,5,1,3,
03266042,2015,5,1,5,
03266042,2015,5,1,6,
03266131,2015,5,1,36,1
03266132,2015,5,1,36,1
03266161,2015,5,1,25,1
03266162,2015,5,1,25,1
03266181,2015,5,1,26,1
03266182,2015,5,1,26,1
03266302,2015,5,1,3,
03266302,2015,5,1,7,
03266381,2015,5,1,50,1
03266382,2015,5,1,50,1
03266461,2015,5,1,72,
03266462,2015,5,1,72,
03266571,2015,5,1,3,
03266572,2015,5,1,3,
03266581,2015,5,1,1,
03266582,2015,5,1,1,
03266622,2015,5,1,32,1
03266771,2015,5,1,2,
03266771,2015,5,1,4,
03266772,2015,5,1,2,
03266772,2015,5,1,4,
03266921,2015,5,1,10,
03266922,2015,5,1,10,
03266951,2015,5,1,15,
03266951,2015,5,1,18,1
03266952,2015,5,1,15,
03266952,2015,5,1,18,1
03266981,2015,5,1,56,
03266982,2015,5,1,56,
03267001,2015,5,1,32,1
03267002,2015,5,1,32,1
03267141,2015,5,1,27,1
03267142,2015,5,1,27,1
03267151,2015,5,1,18,
03267151,2015,5,1,22,
03267152,2015,5,1,18,
03267152,2015,5,1,22,
03267221,2015,5,1,1,
03267221,2015,5,1,3,
03267221,2015,5,1,6,
03267221,2015,5,1,8,
03267222,2015,5,1,1,
03267222,2015,5,1,3,
03267222,2015,5,1,6,
03267222,2015,5,1,8,
03267231,2015,5,1,30,1
03267231,2015,5,1,31,1
03267232,2015,5,1,30,1
03267232,2015,5,1,31,1
03267251,2015,5,1,21,1
03267251,2015,5,1,24,1
03267252,2015,5,1,21,1
03267252,2015,5,1,24,1
03267321,2015,5,1,7,
03267321,2015,5,1,12,
03267322,2015,5,1,7,
03267322,2015,5,1,12,
03267362,2015,5,1,56,1
03267432,2015,5,1,7,
03267461,2015,5,1,17,1
03267462,2015,5,1,17,1
03267471,2015,5,1,31,1
03267472,2015,5,1,31,1
03267501,2015,5,1,7,
03267501,2015,5,1,11,
03267502,2015,5,1,7,
03267502,2015,5,1,11,
03267551,2015,5,1,3,
03267551,2015,5,1,4,
03267551,2015,5,1,7,
03267552,2015,5,1,3,
03267552,2015,5,1,4,
03267552,2015,5,1,7,
03267591,2015,5,1,55,
03267592,2015,5,1,55,
03267611,2015,5,1,15,
03267612,2015,5,1,15,
03267711,2015,5,1,9,
03267712,2015,5,1,9,
03267761,2015,5,1,40,
03267762,2015,5,1,40,
03267771,2015,5,1,5,
03267772,2015,5,1,5,
03267791,2015,5,1,13,
03267791,2015,5,1,20,1
03267792,2015,5,1,13,
03267792,2015,5,1,20,1
03267862,2015,5,1,1,
03267881,2015,5,1,13,
03267882,2015,5,1,13,
03267911,2015,5,1,25,1
03267912,2015,5,1,25,1
03268112,2015,5,1,8,
03268112,2015,5,1,11,
03268112,2015,5,1,17,
03268162,2015,5,1,38,1
03268162,2015,5,1,59,1
03268162,2015,5,1,62,
03268162,2015,5,1,63,1
03268171,2015,5,1,31,1
03268172,2015,5,1,31,1
03268221,2015,5,1,35,
03268222,2015,5,1,35,
03268241,2015,5,1,41,1
03268242,2015,5,1,41,1
03268251,2015,5,1,5,
03268252,2015,5,1,5,
03268271,2015,5,1,20,1
03268272,2015,5,1,20,1
03268311,2015,5,1,18,1
03268312,2015,5,1,18,1
03268401,2015,5,1,28,1
03268402,2015,5,1,28,1
03268412,2015,5,1,1,
03268412,2015,5,1,25,1
03268461,2015,5,1,39,
